2012-01-01;N/A;N/A
2012-01-02;916.64;202493.99
2012-01-03;912.69;425262.48
2012-01-04;913.14;341396.95
2012-01-05;901.10;346952.03
2012-01-06;N/A;N/A
2012-01-07;N/A;N/A
2012-01-08;N/A;N/A
2012-01-09;896.05;366669.84
2012-01-10;903.63;452675.93
2012-01-11;904.52;441651.73
2012-01-12;912.61;817307.98
2012-01-13;914.24;384213.13
2012-01-14;N/A;N/A
2012-01-15;N/A;N/A
2012-01-16;920.04;243856.73
2012-01-17;920.44;498331.62
2012-01-18;924.40;402579.28
2012-01-19;924.65;688971.24
2012-01-20;931.05;302124.95
2012-01-21;N/A;N/A
2012-01-22;N/A;N/A
2012-01-23;933.04;315381.55
2012-01-24;931.66;228726.80
2012-01-25;926.25;342570.86
2012-01-26;942.60;699086.75
2012-01-27;945.07;379807.98
2012-01-28;N/A;N/A
2012-01-29;N/A;N/A
2012-01-30;949.65;236912.48
2012-01-31;954.94;661065.38
2012-02-01;964.13;507504.69
2012-02-02;966.69;345710.33
2012-02-03;968.59;354008.02
2012-02-04;N/A;N/A
2012-02-05;N/A;N/A
2012-02-06;973.02;303744.40
2012-02-07;967.36;441618.90
2012-02-08;971.38;403705.36
2012-02-09;971.91;403967.20
2012-02-10;962.13;407465.62
2012-02-11;N/A;N/A
2012-02-12;N/A;N/A
2012-02-13;970.68;223228.88
2012-02-14;966.02;456551.94
2012-02-15;969.89;359813.07
2012-02-16;971.18;357095.02
2012-02-17;988.87;285119.73
2012-02-18;N/A;N/A
2012-02-19;N/A;N/A
2012-02-20;987.31;286571.19
2012-02-21;990.18;246793.38
2012-02-22;981.55;526821.77
2012-02-23;978.15;366849.72
2012-02-24;980.79;498825.06
2012-02-25;N/A;N/A
2012-02-26;N/A;N/A
2012-02-27;980.10;265368.82
2012-02-28;982.03;380803.23
2012-02-29;981.33;563466.70
2012-03-01;984.19;287299.57
2012-03-02;984.26;361095.03
2012-03-03;N/A;N/A
2012-03-04;N/A;N/A
2012-03-05;970.60;410571.75
2012-03-06;957.81;447341.91
2012-03-07;966.17;573726.95
2012-03-08;979.36;459664.81
2012-03-09;973.26;387562.84
2012-03-10;N/A;N/A
2012-03-11;N/A;N/A
2012-03-12;974.21;170168.49
2012-03-13;978.93;418156.44
2012-03-14;994.04;605665.11
2012-03-15;998.61;347468.12
2012-03-16;1001.11;754562.00
2012-03-17;N/A;N/A
2012-03-18;N/A;N/A
2012-03-19;991.30;335095.19
2012-03-20;982.96;363137.31
2012-03-21;983.06;228489.43
2012-03-22;967.52;286623.31
2012-03-23;972.03;363434.35
