%310
@RELATION PLROPCE00017
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
66,855.99,46745.26,47060.66,2873.49,52516.95,916.95,8.76,16.83,16.95
67,861.67,47074.39,47436.21,2906.74,161516.80,1716.80,27.32,16.95,16.80
68,?,?,?,?,?,?,?,16.80,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,33916.80,816.80,5.59,?,16.80
71,866.79,47010.40,47340.43,2911.38,70116.80,1416.80,11.59,16.80,16.80
72,872.90,46888.37,47235.72,2901.67,55616.86,816.86,9.23,16.80,16.86
73,871.52,47223.68,47606.16,2912.13,333116.78,3616.78,55.45,16.86,16.78
74,873.21,47125.93,47522.10,2909.77,91716.78,916.78,15.28,16.78,16.78
75,?,?,?,?,?,?,?,16.78,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,444816.13,3116.13,72.96,?,16.13
78,864.73,46029.35,46473.62,2868.24,417016.85,4716.85,69.25,16.13,16.85
79,862.97,46068.24,46511.62,2874.75,118016.70,1416.70,19.75,16.85,16.70
80,850.86,45580.47,46017.88,2833.61,281516.50,3316.50,46.31,16.70,16.50
81,845.32,45066.18,45473.08,2800.67,83016.39,1316.39,13.37,16.50,16.39
82,?,?,?,?,?,?,?,16.39,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,86816.78,1416.78,14.51,?,16.78
85,830.80,44724.88,45119.16,2774.13,84316.50,1916.50,13.61,16.78,16.50
86,835.51,45247.90,45644.09,2785.46,436515.66,4115.66,69.91,16.50,15.66
87,839.42,45147.57,45528.85,2797.31,164616.42,2516.42,26.32,15.66,16.42
88,?,?,?,?,?,?,?,16.42,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,75416.67,1116.67,12.36,?,16.67
93,828.79,44604.61,44940.36,2769.02,150216.00,2016.00,23.93,16.67,16.00
94,824.35,44623.89,44980.62,2766.19,134115.90,1515.90,20.79,16.00,15.90
95,819.73,44597.66,44960.02,2760.91,43115.79,1015.79,6.74,15.90,15.79
96,?,?,?,?,?,?,?,15.79,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,41515.90,1215.90,6.51,?,15.90
99,815.74,44725.03,45096.35,2767.26,122315.40,1915.40,18.92,15.90,15.40
100,820.16,45091.63,45495.34,2780.21,140515.70,1415.70,21.57,15.40,15.70
101,824.04,45688.48,46131.66,2794.43,351415.40,2515.40,53.62,15.70,15.40
102,819.29,45525.92,45960.10,2783.53,256214.68,2814.68,38.61,15.40,14.68
103,?,?,?,?,?,?,?,14.68,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,31015.10,315.10,4.53,?,15.10
106,?,?,?,?,?,?,?,15.10,?
107,796.68,43916.24,44404.81,2705.88,699314.99,1014.99,104.68,?,14.99
108,787.39,43364.70,43850.06,2695.55,54814.75,814.75,8.04,14.99,14.75
109,783.37,43447.75,43993.98,2685.57,222214.75,1214.75,32.77,14.75,14.75
110,?,?,?,?,?,?,?,14.75,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,117014.33,614.33,16.84,?,14.33
113,769.16,43159.57,43707.88,2624.40,29314.50,614.50,4.21,14.33,14.50
114,769.82,43356.73,43908.95,2636.70,13014.92,414.92,1.89,14.50,14.92
115,774.88,43482.18,44027.03,2658.57,5514.92,214.92,0.82,14.92,14.92
116,777.86,43665.21,44226.06,2669.93,52515.75,1015.75,8.11,14.92,15.75
117,?,?,?,?,?,?,?,15.75,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,51015.97,715.97,8.10,?,15.97
120,784.81,44162.18,44653.34,2704.84,32515.90,615.90,5.15,15.97,15.90
121,?,?,?,?,?,?,?,15.90,?
122,787.45,43991.51,44466.89,2695.22,62116.14,1416.14,9.93,?,16.14
123,?,?,?,?,?,?,?,16.14,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,61815.99,515.99,9.70,?,15.99
127,793.09,44742.22,45244.29,2733.96,129716.23,1216.23,20.97,15.99,16.23
128,798.10,45117.94,45647.76,2752.14,165015.50,1915.50,25.73,16.23,15.50
129,800.71,44943.16,45475.08,2760.20,284215.49,2715.49,43.93,15.50,15.49
130,800.42,44895.35,45408.06,2769.85,23715.75,515.75,3.67,15.49,15.75
131,?,?,?,?,?,?,?,15.75,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,142615.49,2115.49,21.93,?,15.49
134,804.49,45771.11,46336.62,2822.41,688616.90,6116.90,114.77,15.49,16.90
135,802.28,46102.42,46676.61,2848.38,382616.99,3716.99,64.69,16.90,16.99
136,806.45,45992.03,46581.16,2871.70,639717.40,5917.40,110.66,16.99,17.40
137,810.69,46078.68,46646.58,2885.19,174517.39,2017.39,30.14,17.40,17.39
138,?,?,?,?,?,?,?,17.39,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,491317.63,3017.63,86.37,?,17.63
141,819.76,45851.80,46439.10,2893.12,345717.21,2417.21,59.98,17.63,17.21
142,818.82,45933.66,46529.96,2912.70,221917.39,2017.39,38.25,17.21,17.39
143,814.69,45687.76,46311.26,2894.53,418016.99,3016.99,70.11,17.39,16.99
144,820.11,46145.44,46783.61,2929.62,392017.00,2917.00,66.82,16.99,17.00
145,?,?,?,?,?,?,?,17.00,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,308516.99,1916.99,52.34,?,16.99
148,838.40,47579.87,48258.02,2997.81,326116.98,2116.98,54.73,16.99,16.98
149,842.72,47476.64,48138.07,3000.58,280516.99,2316.99,46.99,16.98,16.99
150,?,?,?,?,?,?,?,16.99,?
151,841.72,47806.34,48503.87,2994.25,139016.98,1516.98,23.40,?,16.98
152,?,?,?,?,?,?,?,16.98,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,312416.61,2616.61,52.43,?,16.61
155,854.67,47620.68,48323.88,2998.79,74216.65,916.65,12.36,16.61,16.65
156,859.35,47805.94,48513.29,3026.87,208616.71,2216.71,35.14,16.65,16.71
157,864.95,47573.66,48259.19,3020.15,81416.98,1416.98,13.76,16.71,16.98
158,866.67,48209.65,48918.37,3044.38,874917.60,5317.60,151.45,16.98,17.60
159,?,?,?,?,?,?,?,17.60,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,730018.39,6518.39,133.37,?,18.39
162,870.60,48324.52,49050.96,3074.89,816518.20,3618.20,149.31,18.39,18.20
163,878.91,48383.93,49098.70,3098.83,318118.20,3618.20,57.25,18.20,18.20
164,877.48,48152.82,48890.47,3089.32,493318.07,2818.07,87.99,18.20,18.07
165,880.65,48273.42,49057.66,3092.65,186218.10,2118.10,33.89,18.07,18.10
166,?,?,?,?,?,?,?,18.10,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,40517.92,717.92,7.26,?,17.92
169,886.71,48119.72,48891.04,3120.39,484218.20,2918.20,87.68,17.92,18.20
170,885.25,47743.10,48509.84,3122.21,312418.19,1818.19,57.02,18.20,18.19
171,864.38,45870.00,46587.68,3038.18,837217.65,5917.65,146.70,18.19,17.65
172,855.18,44732.92,45456.77,3001.68,170617.19,1917.19,29.10,17.65,17.19
173,?,?,?,?,?,?,?,17.19,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,104917.09,1317.09,17.81,?,17.09
176,863.23,44966.09,45672.10,2999.31,160917.40,1617.40,27.70,17.09,17.40
177,858.05,44893.99,45601.51,2972.55,174617.19,1217.19,29.65,17.40,17.19
178,847.97,43667.37,44326.49,2915.58,473717.00,3717.00,82.21,17.19,17.00
179,848.08,44747.79,45442.51,2948.80,65717.69,1117.69,11.52,17.00,17.69
180,?,?,?,?,?,?,?,17.69,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,39517.70,617.70,6.88,?,17.70
183,853.37,45533.94,46254.71,2981.48,145018.15,2018.15,26.19,17.70,18.15
184,850.45,45184.98,45899.36,2971.57,31718.01,418.01,5.72,18.15,18.01
185,855.94,45613.75,46344.42,2988.19,46718.08,918.08,8.43,18.01,18.08
186,851.88,45110.89,45805.34,2977.06,536818.06,1818.06,95.60,18.08,18.06
187,?,?,?,?,?,?,?,18.06,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,91017.98,1217.98,16.18,?,17.98
190,842.60,44342.23,44969.23,2924.69,57217.93,817.93,10.05,17.98,17.93
191,844.03,45068.55,45727.71,2962.09,43817.86,417.86,7.75,17.93,17.86
192,845.84,45712.72,46390.36,2992.86,154517.99,1317.99,27.60,17.86,17.99
193,849.99,46150.78,46839.89,3017.66,26018.00,318.00,4.68,17.99,18.00
194,?,?,?,?,?,?,?,18.00,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,47017.89,817.89,8.34,?,17.89
197,847.84,46155.10,46860.35,3017.11,245717.94,2317.94,43.51,17.89,17.94
198,845.85,46287.08,47003.76,3021.27,217.94,117.94,0.04,17.94,17.94
199,845.70,46221.23,46919.83,3023.16,115618.09,1118.09,20.74,17.94,18.09
200,848.06,46399.74,47120.88,3019.85,391818.39,2618.39,71.36,18.09,18.39
201,?,?,?,?,?,?,?,18.39,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,200818.38,1018.38,36.89,?,18.38
204,852.44,46714.43,47454.90,3029.97,270518.40,2718.40,49.67,18.38,18.40
205,858.02,46835.98,47575.74,3050.63,624218.97,3618.97,116.47,18.40,18.97
206,858.31,46713.02,47446.69,3036.16,2060520.20,11020.20,409.60,18.97,20.20
207,858.83,46258.91,46981.22,3015.00,2593821.19,11121.19,539.00,20.20,21.19
208,?,?,?,?,?,?,?,21.19,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,481121.50,4721.50,102.72,?,21.50
211,870.15,46663.41,47398.08,3038.42,532621.50,4121.50,115.82,21.50,21.50
212,878.25,46925.65,47676.43,3046.08,465222.10,2922.10,101.91,21.50,22.10
213,881.30,47370.81,48147.76,3060.17,541522.55,5422.55,120.89,22.10,22.55
214,884.10,48325.33,49133.14,3110.79,208522.22,3222.22,45.99,22.55,22.22
215,?,?,?,?,?,?,?,22.22,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,339222.20,3722.20,75.20,?,22.20
218,891.86,47942.81,48742.34,3127.38,83121.90,1921.90,18.22,22.20,21.90
219,898.91,48306.55,49124.78,3168.23,244221.50,2521.50,52.31,21.90,21.50
220,903.85,48862.88,49700.18,3190.86,234421.80,3221.80,50.40,21.50,21.80
221,909.96,49125.36,49994.77,3206.86,396621.81,2321.81,86.26,21.80,21.81
222,?,?,?,?,?,?,?,21.81,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,1251423.70,9323.70,285.39,?,23.70
225,922.16,49747.66,50646.05,3233.22,334924.90,5224.90,83.15,23.70,24.90
226,928.58,50223.95,51152.95,3271.49,1114123.99,10023.99,271.76,24.90,23.99
227,?,?,?,?,?,?,?,23.99,?
228,928.83,49976.48,50906.11,3253.28,102823.99,2323.99,24.43,?,23.99
229,?,?,?,?,?,?,?,23.99,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,117323.47,1923.47,27.21,?,23.47
232,914.58,49162.16,50077.30,3210.57,102223.37,1723.37,23.29,23.47,23.37
233,920.30,49128.05,50032.45,3221.87,240623.17,4123.17,54.67,23.37,23.17
234,931.73,49846.48,50780.47,3260.69,140523.00,2223.00,32.28,23.17,23.00
235,930.27,49895.10,50836.47,3260.35,193923.88,3123.88,45.24,23.00,23.88
236,?,?,?,?,?,?,?,23.88,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,63223.47,2123.47,14.74,?,23.47
239,921.40,48833.58,49731.02,3197.48,394323.46,3623.46,91.14,23.47,23.46
240,919.00,48537.65,49421.50,3183.87,323923.70,2523.70,76.64,23.46,23.70
241,924.88,48676.45,49569.11,3204.20,1295724.58,12524.58,320.76,23.70,24.58
242,925.91,48871.98,49771.98,3196.27,246524.90,3424.90,60.39,24.58,24.90
243,?,?,?,?,?,?,?,24.90,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,259324.00,4524.00,63.41,?,24.00
246,926.93,48968.87,49861.54,3226.75,97124.70,1924.70,23.21,24.00,24.70
247,918.91,47919.09,48781.63,3174.71,160524.34,2824.34,39.00,24.70,24.34
248,890.19,45830.66,46598.42,3061.25,1430022.35,12622.35,320.78,24.34,22.35
249,902.70,46717.04,47514.09,3142.61,443723.00,2823.00,102.04,22.35,23.00
250,?,?,?,?,?,?,?,23.00,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,51322.99,922.99,11.77,?,22.99
253,931.39,48961.51,49839.90,3256.85,241222.99,1422.99,55.37,22.99,22.99
254,934.25,49437.02,50312.63,3285.29,50322.97,722.97,11.50,22.99,22.97
255,943.52,49771.55,50644.38,3303.55,257123.50,3223.50,59.13,22.97,23.50
256,948.06,49348.61,50196.31,3285.49,396923.50,2023.50,93.33,23.50,23.50
257,?,?,?,?,?,?,?,23.50,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,381024.15,2724.15,92.92,?,24.15
260,960.97,49434.46,50258.11,3286.61,543325.40,3425.40,135.50,24.15,25.40
261,957.28,49413.33,50227.43,3277.41,583725.60,3725.60,147.28,25.40,25.60
262,963.32,50300.53,51171.25,3316.59,1190526.60,9326.60,313.48,25.60,26.60
263,962.49,50308.19,51202.75,3316.08,740127.11,4327.11,197.98,26.60,27.11
264,?,?,?,?,?,?,?,27.11,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,1211927.00,3927.00,327.60,?,27.00
267,957.44,49979.47,50887.67,3275.67,276426.18,3326.18,72.58,27.00,26.18
268,961.02,50301.69,51221.45,3299.72,363726.57,2126.57,94.57,26.18,26.57
269,969.92,50936.34,51846.54,3336.44,180726.50,2226.50,46.82,26.57,26.50
270,977.10,50819.81,51704.53,3352.18,84826.49,2026.49,22.21,26.50,26.49
271,?,?,?,?,?,?,?,26.49,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,231326.40,2126.40,60.31,?,26.40
274,984.17,50782.48,51691.24,3351.68,80426.00,1126.00,20.91,26.40,26.00
275,987.01,50803.40,51709.58,3364.40,125825.85,1425.85,32.52,26.00,25.85
276,988.62,50982.03,51911.61,3383.62,263125.25,3525.25,67.65,25.85,25.25
277,992.25,50601.24,51511.63,3381.52,94025.60,1725.60,23.92,25.25,25.60
278,?,?,?,?,?,?,?,25.60,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,65625.60,725.60,16.77,?,25.60
281,993.38,50137.88,51021.26,3368.14,171925.55,1925.55,44.08,25.60,25.55
282,996.97,50335.02,51215.99,3379.96,254125.50,2225.50,64.83,25.55,25.50
283,1011.15,51806.83,52744.48,3454.41,227726.00,2326.00,59.01,25.50,26.00
284,1024.81,52230.47,53193.87,3477.04,205525.85,2725.85,53.08,26.00,25.85
285,?,?,?,?,?,?,?,25.85,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,268326.01,3026.01,69.87,?,26.01
288,1039.64,52590.73,53588.87,3544.07,240625.81,2625.81,62.31,26.01,25.81
289,1036.86,52861.41,53918.41,3548.14,214325.96,2225.96,55.25,25.81,25.96
290,1049.92,52573.59,53571.90,3572.96,263926.34,2726.34,69.33,25.96,26.34
291,1051.86,52587.24,53572.92,3535.97,387626.50,3526.50,103.02,26.34,26.50
292,?,?,?,?,?,?,?,26.50,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,293626.21,2026.21,77.25,?,26.21
295,1078.51,53781.81,54818.06,3615.60,514126.45,3326.45,135.44,26.21,26.45
296,1074.66,53389.74,54433.41,3596.10,492026.23,2926.23,129.72,26.45,26.23
297,1083.34,53994.46,55063.75,3637.76,2030428.80,15028.80,562.49,26.23,28.80
298,1095.80,53887.13,55023.42,3651.19,1105329.30,13929.30,321.56,28.80,29.30
299,?,?,?,?,?,?,?,29.30,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,771729.30,6529.30,225.52,?,29.30
302,1114.63,54536.95,55688.45,3688.57,534128.92,4128.92,155.33,29.30,28.92
303,1107.62,54095.32,55240.01,3660.80,321929.05,3329.05,94.03,28.92,29.05
304,1109.36,53607.86,54734.18,3628.73,310828.55,4528.55,89.78,29.05,28.55
305,?,?,?,?,?,?,?,28.55,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,1311,25,37.53,?,28.46
309,1101.37,53504.47,54600.05,3645.18,1765,25,50.83,28.46,28.55
310,1106.35,53924.01,55035.36,3650.27,507,13,14.57,28.55,28.80
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
