%310
@RELATION PLINTRL00013
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
24,811.80,47942.04,48203.43,2898.85,15294.83,124.83,7.35,4.80,4.83
25,812.99,47613.95,47851.99,2897.93,12454.82,84.82,5.98,4.83,4.82
26,?,?,?,?,?,?,?,4.82,?
27,?,?,?,?,?,?,?,?,?
28,813.38,47324.06,47553.14,2886.17,19754.82,94.82,9.41,?,4.82
29,815.93,47328.40,47565.10,2878.58,2504.85,94.85,1.21,4.82,4.85
30,815.59,46917.19,47113.08,2876.68,1954.80,84.80,0.94,4.85,4.80
31,817.14,46840.15,47011.43,2880.57,474.82,94.82,0.23,4.80,4.82
32,818.68,46945.58,47121.08,2883.81,94.82,14.82,0.04,4.82,4.82
33,?,?,?,?,?,?,?,4.82,?
34,?,?,?,?,?,?,?,?,?
35,818.05,46556.55,46735.25,2856.17,1164.77,114.77,0.56,?,4.77
36,816.68,46674.78,46862.43,2843.49,9204.80,84.80,4.38,4.77,4.80
37,813.75,46149.14,46341.54,2811.05,3354.76,104.76,1.60,4.80,4.76
38,811.13,46329.66,46512.72,2815.91,18704.66,104.66,8.72,4.76,4.66
39,813.77,46741.54,46931.40,2825.70,76484.76,154.76,36.26,4.66,4.76
40,?,?,?,?,?,?,?,4.76,?
41,?,?,?,?,?,?,?,?,?
42,817.03,46786.74,46988.04,2826.84,1294.78,34.78,0.62,?,4.78
43,817.32,46399.26,46564.61,2821.25,106834.78,114.78,50.85,4.78,4.78
44,817.35,46406.74,46569.81,2825.02,24.78,14.78,0.01,4.78,4.78
45,818.81,46211.54,46360.51,2825.15,2104.76,114.76,1.00,4.78,4.76
46,826.73,46370.13,46523.63,2838.22,341315.85,1065.85,180.97,4.76,5.85
47,?,?,?,?,?,?,?,5.85,?
48,?,?,?,?,?,?,?,?,?
49,830.85,46508.27,46665.39,2848.48,218856.34,766.34,135.43,?,6.34
50,832.30,46490.89,46652.19,2843.90,140446.30,326.30,88.49,6.34,6.30
51,830.62,46051.76,46198.42,2831.71,51526.36,96.36,32.48,6.30,6.36
52,823.32,45879.90,46050.52,2801.83,105316.24,266.24,64.81,6.36,6.24
53,826.66,45948.12,46124.82,2817.57,8376.31,86.31,5.21,6.24,6.31
54,?,?,?,?,?,?,?,6.31,?
55,?,?,?,?,?,?,?,?,?
56,829.61,46286.28,46487.05,2840.57,1606.27,86.27,1.00,?,6.27
57,828.81,45868.35,46065.85,2831.16,105836.44,306.44,66.41,6.27,6.44
58,836.69,46241.92,46459.99,2855.69,478286.42,546.42,308.52,6.44,6.42
59,844.08,46280.36,46510.83,2865.27,2976.55,76.55,1.95,6.42,6.55
60,842.02,46341.14,46622.90,2859.05,6206.55,66.55,4.06,6.55,6.55
61,?,?,?,?,?,?,?,6.55,?
62,?,?,?,?,?,?,?,?,?
63,838.26,46137.70,46454.13,2860.68,2676.50,46.50,1.73,?,6.50
64,845.88,46676.09,47001.38,2868.06,4106.45,116.45,2.63,6.50,6.45
65,849.88,46762.65,47090.49,2872.90,932526.83,566.83,622.32,6.45,6.83
66,855.99,46745.26,47060.66,2873.49,45696.87,236.87,31.34,6.83,6.87
67,861.67,47074.39,47436.21,2906.74,7816.87,86.87,5.36,6.87,6.87
68,?,?,?,?,?,?,?,6.87,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,4936.84,66.84,3.31,?,6.84
71,866.79,47010.40,47340.43,2911.38,926.88,56.88,0.63,6.84,6.88
72,872.90,46888.37,47235.72,2901.67,15146.91,146.91,10.17,6.88,6.91
73,871.52,47223.68,47606.16,2912.13,33416.95,176.95,23.08,6.91,6.95
74,873.21,47125.93,47522.10,2909.77,206.96,26.96,0.14,6.95,6.96
75,?,?,?,?,?,?,?,6.96,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,56.95,16.95,0.03,?,6.95
78,864.73,46029.35,46473.62,2868.24,209137.08,377.08,143.47,6.95,7.08
79,862.97,46068.24,46511.62,2874.75,10807.15,87.15,7.72,7.08,7.15
80,850.86,45580.47,46017.88,2833.61,53767.17,257.17,37.62,7.15,7.17
81,845.32,45066.18,45473.08,2800.67,30027.15,167.15,20.91,7.17,7.15
82,?,?,?,?,?,?,?,7.15,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,85447.16,217.16,60.44,?,7.16
85,830.80,44724.88,45119.16,2774.13,88327.18,247.18,63.01,7.16,7.18
86,835.51,45247.90,45644.09,2785.46,16157.11,117.11,11.37,7.18,7.11
87,839.42,45147.57,45528.85,2797.31,31967.12,187.12,22.22,7.11,7.12
88,?,?,?,?,?,?,?,7.12,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,367.10,77.10,0.26,?,7.10
93,828.79,44604.61,44940.36,2769.02,11227.10,147.10,7.91,7.10,7.10
94,824.35,44623.89,44980.62,2766.19,5037.10,77.10,3.55,7.10,7.10
95,819.73,44597.66,44960.02,2760.91,8467.10,107.10,6.01,7.10,7.10
96,?,?,?,?,?,?,?,7.10,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,35467.02,147.02,24.39,?,7.02
99,815.74,44725.03,45096.35,2767.26,94817.07,157.07,66.74,7.02,7.07
100,820.16,45091.63,45495.34,2780.21,82416.74,216.74,57.06,7.07,6.74
101,824.04,45688.48,46131.66,2794.43,17.00,17.00,0.01,6.74,7.00
102,819.29,45525.92,45960.10,2783.53,2007.00,27.00,1.40,7.00,7.00
103,?,?,?,?,?,?,?,7.00,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,1006.85,16.85,0.69,?,6.85
106,?,?,?,?,?,?,?,6.85,?
107,796.68,43916.24,44404.81,2705.88,8206.79,96.79,5.56,?,6.79
108,787.39,43364.70,43850.06,2695.55,28256.85,126.85,19.06,6.79,6.85
109,783.37,43447.75,43993.98,2685.57,306.89,56.89,0.21,6.85,6.89
110,?,?,?,?,?,?,?,6.89,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,620606.80,146.80,422.11,?,6.80
113,769.16,43159.57,43707.88,2624.40,52406.78,96.78,35.52,6.80,6.78
114,769.82,43356.73,43908.95,2636.70,14816.64,106.64,9.69,6.78,6.64
115,774.88,43482.18,44027.03,2658.57,1666.64,106.64,1.09,6.64,6.64
116,777.86,43665.21,44226.06,2669.93,2406.55,106.55,1.56,6.64,6.55
117,?,?,?,?,?,?,?,6.55,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,19296.55,146.55,12.63,?,6.55
120,784.81,44162.18,44653.34,2704.84,9346.40,106.40,5.98,6.55,6.40
121,?,?,?,?,?,?,?,6.40,?
122,787.45,43991.51,44466.89,2695.22,2066.42,36.42,1.30,?,6.42
123,?,?,?,?,?,?,?,6.42,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,7306.14,86.14,4.50,?,6.14
127,793.09,44742.22,45244.29,2733.96,56.26,16.26,0.03,6.14,6.26
128,798.10,45117.94,45647.76,2752.14,36.28,16.28,0.02,6.26,6.28
129,800.71,44943.16,45475.08,2760.20,1266.35,76.35,0.78,6.28,6.35
130,800.42,44895.35,45408.06,2769.85,216.35,56.35,0.13,6.35,6.35
131,?,?,?,?,?,?,?,6.35,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,36556.12,106.12,22.47,?,6.12
134,804.49,45771.11,46336.62,2822.41,1466.18,106.18,0.89,6.12,6.18
135,802.28,46102.42,46676.61,2848.38,26516.25,186.25,16.58,6.18,6.25
136,806.45,45992.03,46581.16,2871.70,15666.30,116.30,9.81,6.25,6.30
137,810.69,46078.68,46646.58,2885.19,1776.34,56.34,1.12,6.30,6.34
138,?,?,?,?,?,?,?,6.34,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,382906.65,266.65,255.67,?,6.65
141,819.76,45851.80,46439.10,2893.12,39626.81,146.81,26.50,6.65,6.81
142,818.82,45933.66,46529.96,2912.70,74517.00,127.00,51.98,6.81,7.00
143,814.69,45687.76,46311.26,2894.53,50107.00,177.00,34.45,7.00,7.00
144,820.11,46145.44,46783.61,2929.62,124806.99,116.99,87.26,7.00,6.99
145,?,?,?,?,?,?,?,6.99,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,772407.15,167.15,551.22,?,7.15
148,838.40,47579.87,48258.02,2997.81,29107.30,217.30,21.12,7.15,7.30
149,842.72,47476.64,48138.07,3000.58,20507.20,37.20,14.76,7.30,7.20
150,?,?,?,?,?,?,?,7.20,?
151,841.72,47806.34,48503.87,2994.25,78007.15,47.15,55.55,?,7.15
152,?,?,?,?,?,?,?,7.15,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,96937.15,47.15,69.28,?,7.15
155,854.67,47620.68,48323.88,2998.79,4517.15,127.15,3.22,7.15,7.15
156,859.35,47805.94,48513.29,3026.87,66607.30,87.30,47.85,7.15,7.30
157,864.95,47573.66,48259.19,3020.15,407.21,47.21,0.29,7.30,7.21
158,866.67,48209.65,48918.37,3044.38,17207.21,57.21,12.24,7.21,7.21
159,?,?,?,?,?,?,?,7.21,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,107727.25,97.25,77.47,?,7.25
162,870.60,48324.52,49050.96,3074.89,2157.20,37.20,1.53,7.25,7.20
163,878.91,48383.93,49098.70,3098.83,17107.27,87.27,12.44,7.20,7.27
164,877.48,48152.82,48890.47,3089.32,63077.25,87.25,45.66,7.27,7.25
165,880.65,48273.42,49057.66,3092.65,10077.31,187.31,7.36,7.25,7.31
166,?,?,?,?,?,?,?,7.31,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,907.29,147.29,0.66,?,7.29
169,886.71,48119.72,48891.04,3120.39,657.28,137.28,0.47,7.29,7.28
170,885.25,47743.10,48509.84,3122.21,13937.30,257.30,10.17,7.28,7.30
171,864.38,45870.00,46587.68,3038.18,213977.17,407.17,153.70,7.30,7.17
172,855.18,44732.92,45456.77,3001.68,34507.05,227.05,24.30,7.17,7.05
173,?,?,?,?,?,?,?,7.05,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,957.07,207.07,0.67,?,7.07
176,863.23,44966.09,45672.10,2999.31,907.08,187.08,0.64,7.07,7.08
177,858.05,44893.99,45601.51,2972.55,657.08,137.08,0.46,7.08,7.08
178,847.97,43667.37,44326.49,2915.58,457.05,97.05,0.32,7.08,7.05
179,848.08,44747.79,45442.51,2948.80,52867.05,217.05,37.04,7.05,7.05
180,?,?,?,?,?,?,?,7.05,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,20606.95,136.95,14.32,?,6.95
183,853.37,45533.94,46254.71,2981.48,2706.95,116.95,1.87,6.95,6.95
184,850.45,45184.98,45899.36,2971.57,20056.91,126.91,13.85,6.95,6.91
185,855.94,45613.75,46344.42,2988.19,101656.90,116.90,70.29,6.91,6.90
186,851.88,45110.89,45805.34,2977.06,6576.80,186.80,4.56,6.90,6.80
187,?,?,?,?,?,?,?,6.80,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,16026.92,66.92,11.02,?,6.92
190,842.60,44342.23,44969.23,2924.69,06.92,06.92,0.00,6.92,6.92
191,844.03,45068.55,45727.71,2962.09,52126.91,96.91,36.01,6.92,6.91
192,845.84,45712.72,46390.36,2992.86,7856.92,56.92,5.43,6.91,6.92
193,849.99,46150.78,46839.89,3017.66,50006.92,76.92,34.60,6.92,6.92
194,?,?,?,?,?,?,?,6.92,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,16506.90,26.90,11.39,?,6.90
197,847.84,46155.10,46860.35,3017.11,100376.91,56.91,69.41,6.90,6.91
198,845.85,46287.08,47003.76,3021.27,27947.00,217.00,19.48,6.91,7.00
199,845.70,46221.23,46919.83,3023.16,27207.12,137.12,19.12,7.00,7.12
200,848.06,46399.74,47120.88,3019.85,3007.00,27.00,2.10,7.12,7.00
201,?,?,?,?,?,?,?,7.00,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,8047.00,87.00,5.62,?,7.00
204,852.44,46714.43,47454.90,3029.97,3456.85,106.85,2.34,7.00,6.85
205,858.02,46835.98,47575.74,3050.63,1406.85,126.85,0.95,6.85,6.85
206,858.31,46713.02,47446.69,3036.16,506.90,106.90,0.34,6.85,6.90
207,858.83,46258.91,46981.22,3015.00,506.90,106.90,0.34,6.90,6.90
208,?,?,?,?,?,?,?,6.90,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,356.90,76.90,0.24,?,6.90
211,870.15,46663.41,47398.08,3038.42,406.89,66.89,0.28,6.90,6.89
212,878.25,46925.65,47676.43,3046.08,256.89,56.89,0.17,6.89,6.89
213,881.30,47370.81,48147.76,3060.17,6146.69,156.69,4.12,6.89,6.69
214,884.10,48325.33,49133.14,3110.79,1806.68,106.68,1.20,6.69,6.68
215,?,?,?,?,?,?,?,6.68,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,12746.60,196.60,8.48,?,6.60
218,891.86,47942.81,48742.34,3127.38,3646.49,186.49,2.37,6.60,6.49
219,898.91,48306.55,49124.78,3168.23,8906.25,156.25,5.67,6.49,6.25
220,903.85,48862.88,49700.18,3190.86,37566.43,176.43,23.79,6.25,6.43
221,909.96,49125.36,49994.77,3206.86,06.43,06.43,0.00,6.43,6.43
222,?,?,?,?,?,?,?,6.43,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,4506.51,26.51,2.93,?,6.51
225,922.16,49747.66,50646.05,3233.22,14956.34,146.34,9.47,6.51,6.34
226,928.58,50223.95,51152.95,3271.49,606.34,116.34,0.38,6.34,6.34
227,?,?,?,?,?,?,?,6.34,?
228,928.83,49976.48,50906.11,3253.28,27266.70,86.70,17.88,?,6.70
229,?,?,?,?,?,?,?,6.70,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,66.60,16.60,0.04,?,6.60
232,914.58,49162.16,50077.30,3210.57,346.61,96.61,0.22,6.60,6.61
233,920.30,49128.05,50032.45,3221.87,21286.77,166.77,14.28,6.61,6.77
234,931.73,49846.48,50780.47,3260.69,19777.10,67.10,13.78,6.77,7.10
235,930.27,49895.10,50836.47,3260.35,11007.15,17.15,7.87,7.10,7.15
236,?,?,?,?,?,?,?,7.15,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,10607.35,137.35,7.69,?,7.35
239,921.40,48833.58,49731.02,3197.48,12407.10,37.10,8.93,7.35,7.10
240,919.00,48537.65,49421.50,3183.87,1457.08,37.08,1.04,7.10,7.08
241,924.88,48676.45,49569.11,3204.20,16107.00,207.00,11.09,7.08,7.00
242,925.91,48871.98,49771.98,3196.27,34826.45,206.45,23.66,7.00,6.45
243,?,?,?,?,?,?,?,6.45,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,25866.70,96.70,16.99,?,6.70
246,926.93,48968.87,49861.54,3226.75,1106.85,26.85,0.75,6.70,6.85
247,918.91,47919.09,48781.63,3174.71,98636.70,186.70,65.27,6.85,6.70
248,890.19,45830.66,46598.42,3061.25,1906.70,106.70,1.26,6.70,6.70
249,902.70,46717.04,47514.09,3142.61,23856.60,96.60,15.87,6.70,6.60
250,?,?,?,?,?,?,?,6.60,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,306.60,106.60,0.20,?,6.60
253,931.39,48961.51,49839.90,3256.85,2306.60,116.60,1.52,6.60,6.60
254,934.25,49437.02,50312.63,3285.29,506.59,16.59,0.33,6.60,6.59
255,943.52,49771.55,50644.38,3303.55,8656.80,66.80,5.82,6.59,6.80
256,948.06,49348.61,50196.31,3285.49,706.80,146.80,0.48,6.80,6.80
257,?,?,?,?,?,?,?,6.80,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,4406.80,186.80,2.99,?,6.80
260,960.97,49434.46,50258.11,3286.61,06.80,06.80,0.00,6.80,6.80
261,957.28,49413.33,50227.43,3277.41,946.73,226.73,0.63,6.80,6.73
262,963.32,50300.53,51171.25,3316.59,2116.75,66.75,1.42,6.73,6.75
263,962.49,50308.19,51202.75,3316.08,1906.73,186.73,1.28,6.75,6.73
264,?,?,?,?,?,?,?,6.73,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,12056.80,306.80,8.14,?,6.80
267,957.44,49979.47,50887.67,3275.67,22406.85,206.85,15.34,6.80,6.85
268,961.02,50301.69,51221.45,3299.72,3306.85,236.85,2.26,6.85,6.85
269,969.92,50936.34,51846.54,3336.44,4006.85,166.85,2.74,6.85,6.85
270,977.10,50819.81,51704.53,3352.18,706.89,136.89,0.48,6.85,6.89
271,?,?,?,?,?,?,?,6.89,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,21456.90,176.90,14.80,?,6.90
274,984.17,50782.48,51691.24,3351.68,13046.95,236.95,9.01,6.90,6.95
275,987.01,50803.40,51709.58,3364.40,2206.96,146.96,1.53,6.95,6.96
276,988.62,50982.03,51911.61,3383.62,8947.20,167.20,6.30,6.96,7.20
277,992.25,50601.24,51511.63,3381.52,20356.90,116.90,14.21,7.20,6.90
278,?,?,?,?,?,?,?,6.90,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,336.91,116.91,0.23,?,6.91
281,993.38,50137.88,51021.26,3368.14,13007.07,37.07,9.18,6.91,7.07
282,996.97,50335.02,51215.99,3379.96,8157.05,117.05,5.77,7.07,7.05
283,1011.15,51806.83,52744.48,3454.41,7007.05,127.05,4.94,7.05,7.05
284,1024.81,52230.47,53193.87,3477.04,33417.40,277.40,24.43,7.05,7.40
285,?,?,?,?,?,?,?,7.40,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,53917.50,307.50,40.25,?,7.50
288,1039.64,52590.73,53588.87,3544.07,12107.60,57.60,9.04,7.50,7.60
289,1036.86,52861.41,53918.41,3548.14,10607.70,127.70,8.07,7.60,7.70
290,1049.92,52573.59,53571.90,3572.96,11027.50,97.50,8.31,7.70,7.50
291,1051.86,52587.24,53572.92,3535.97,607.49,107.49,0.45,7.50,7.49
292,?,?,?,?,?,?,?,7.49,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,29557.80,197.80,22.83,?,7.80
295,1078.51,53781.81,54818.06,3615.60,11617.80,77.80,9.10,7.80,7.80
296,1074.66,53389.74,54433.41,3596.10,467.82,77.82,0.36,7.80,7.82
297,1083.34,53994.46,55063.75,3637.76,13007.82,97.82,10.15,7.82,7.82
298,1095.80,53887.13,55023.42,3651.19,23007.94,127.94,18.20,7.82,7.94
299,?,?,?,?,?,?,?,7.94,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,148828.13,218.13,119.44,?,8.13
302,1114.63,54536.95,55688.45,3688.57,10508.40,168.40,8.66,8.13,8.40
303,1107.62,54095.32,55240.01,3660.80,17037.85,227.85,13.74,8.40,7.85
304,1109.36,53607.86,54734.18,3628.73,25808.25,418.25,21.17,7.85,8.25
305,?,?,?,?,?,?,?,8.25,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,1384,17,11.37,?,8.17
309,1101.37,53504.47,54600.05,3645.18,2444,28,20.14,8.17,8.17
310,1106.35,53924.01,55035.36,3650.27,3281,34,26.99,8.17,8.10
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
