2012-01-01;N/A;N/A
2012-01-02;38318.26;464078.29
2012-01-03;38463.72;903077.62
2012-01-04;38183.09;890136.28
2012-01-05;37739.39;742659.97
2012-01-06;N/A;N/A
2012-01-07;N/A;N/A
2012-01-08;N/A;N/A
2012-01-09;37341.29;679853.72
2012-01-10;37608.68;842863.05
2012-01-11;37516.20;778259.18
2012-01-12;38062.87;1181949.35
2012-01-13;37991.91;673568.48
2012-01-14;N/A;N/A
2012-01-15;N/A;N/A
2012-01-16;38225.95;534956.37
2012-01-17;38726.60;1094837.49
2012-01-18;39056.43;794024.60
2012-01-19;39288.13;1222464.44
2012-01-20;39518.87;693901.43
2012-01-21;N/A;N/A
2012-01-22;N/A;N/A
2012-01-23;39660.19;696387.01
2012-01-24;39606.62;585612.44
2012-01-25;39542.67;699070.70
2012-01-26;40392.48;1397308.22
2012-01-27;40467.92;797946.71
2012-01-28;N/A;N/A
2012-01-29;N/A;N/A
2012-01-30;40600.30;617719.55
2012-01-31;40927.75;1224108.78
2012-02-01;41438.43;912086.71
2012-02-02;41602.24;777936.79
2012-02-03;41732.30;829564.23
2012-02-04;N/A;N/A
2012-02-05;N/A;N/A
2012-02-06;42083.93;703053.13
2012-02-07;41912.98;987354.67
2012-02-08;42044.47;971058.96
2012-02-09;41792.46;1046873.80
2012-02-10;41219.43;872092.27
2012-02-11;N/A;N/A
2012-02-12;N/A;N/A
2012-02-13;41581.98;537025.14
2012-02-14;41423.51;894013.25
2012-02-15;41616.30;893941.28
2012-02-16;41430.30;784210.84
2012-02-17;42161.40;737569.83
2012-02-18;N/A;N/A
2012-02-19;N/A;N/A
2012-02-20;42047.36;648675.99
2012-02-21;42070.07;606113.45
2012-02-22;41669.41;1033541.96
2012-02-23;41258.14;1048850.40
2012-02-24;41499.43;1019977.03
2012-02-25;N/A;N/A
2012-02-26;N/A;N/A
2012-02-27;41464.05;622220.97
2012-02-28;41605.56;704149.23
2012-02-29;41560.55;1171379.90
2012-03-01;41533.87;662721.26
2012-03-02;41639.72;738899.55
2012-03-03;N/A;N/A
2012-03-04;N/A;N/A
2012-03-05;41084.32;741700.45
2012-03-06;40479.75;843147.98
2012-03-07;40791.30;937238.41
2012-03-08;41337.97;1033146.50
2012-03-09;41236.46;741204.42
2012-03-10;N/A;N/A
2012-03-11;N/A;N/A
2012-03-12;41297.09;483355.76
2012-03-13;41460.75;947800.19
2012-03-14;42068.69;1308655.26
2012-03-15;42281.33;901194.84
2012-03-16;42209.33;1613953.15
2012-03-17;N/A;N/A
2012-03-18;N/A;N/A
2012-03-19;41963.41;879223.02
2012-03-20;41586.01;820938.09
2012-03-21;41529.19;726772.18
2012-03-22;40834.43;876507.22
2012-03-23;41209.99;868082.83
2012-03-24;N/A;N/A
2012-03-25;N/A;N/A
2012-03-26;41526.42;497476.46
2012-03-27;41833.54;920817.07
2012-03-28;41608.37;692428.27
2012-03-29;41028.06;830102.50
2012-03-30;41267.16;966484.76
2012-03-31;N/A;N/A
2012-04-01;N/A;N/A
2012-04-02;41488.90;588200.86
2012-04-03;41465.60;667422.42
2012-04-04;40754.08;809459.92
2012-04-05;40802.41;481615.45
2012-04-06;N/A;N/A
2012-04-07;N/A;N/A
2012-04-08;N/A;N/A
2012-04-09;N/A;N/A
2012-04-10;40216.96;591146.95
2012-04-11;40562.55;653943.07
2012-04-12;41053.82;678437.84
2012-04-13;40668.71;541650.18
2012-04-14;N/A;N/A
2012-04-15;N/A;N/A
2012-04-16;40604.91;593537.61
2012-04-17;40872.89;625649.80
2012-04-18;40526.80;738308.56
2012-04-19;40354.53;656217.21
2012-04-20;40141.26;543747.51
2012-04-21;N/A;N/A
2012-04-22;N/A;N/A
2012-04-23;39085.95;704034.01
2012-04-24;39305.37;694586.48
2012-04-25;39422.94;790545.65
2012-04-26;39761.78;867456.21
2012-04-27;40248.63;658621.57
2012-04-28;N/A;N/A
2012-04-29;N/A;N/A
2012-04-30;40273.65;493325.46
2012-05-01;N/A;N/A
2012-05-02;40114.73;390570.00
2012-05-03;N/A;N/A
2012-05-04;39888.00;742840.88
2012-05-05;N/A;N/A
2012-05-06;N/A;N/A
2012-05-07;39910.14;459904.48
2012-05-08;39268.41;674593.00
2012-05-09;39175.83;746387.66
2012-05-10;39404.16;793401.44
2012-05-11;39278.24;454943.57
2012-05-12;N/A;N/A
2012-05-13;N/A;N/A
2012-05-14;38500.68;546605.68
2012-05-15;38157.26;556752.37
2012-05-16;38215.23;1039002.16
2012-05-17;37228.88;873825.62
2012-05-18;37255.68;619627.83
2012-05-19;N/A;N/A
2012-05-20;N/A;N/A
2012-05-21;37790.45;449140.60
2012-05-22;37887.74;706048.27
2012-05-23;36934.93;780506.69
2012-05-24;36852.75;872222.82
2012-05-25;36860.67;556330.07
2012-05-26;N/A;N/A
2012-05-27;N/A;N/A
2012-05-28;37178.24;325071.93
2012-05-29;37662.66;517034.65
2012-05-30;37348.22;812657.08
