%310
@RELATION PLINTGR00013
@ATTRIBUTE day NUMERIC 
@ATTRIBUTE WIG-Plus NUMERIC 
@ATTRIBUTE WIG NUMERIC 
@ATTRIBUTE WIG-Poland NUMERIC 
@ATTRIBUTE InvestorMS NUMERIC 
@ATTRIBUTE gain NUMERIC 
@ATTRIBUTE transactions NUMERIC 
@ATTRIBUTE gainValue NUMERIC 
@ATTRIBUTE before NUMERIC 
@ATTRIBUTE price NUMERIC 
@DATA 
64,845.88,46676.09,47001.38,2868.06,450811.25,3911.25,50.57,11.50,11.25
65,849.88,46762.65,47090.49,2872.90,818411.20,4711.20,91.37,11.25,11.20
66,855.99,46745.26,47060.66,2873.49,5988513.19,35413.19,772.09,11.20,13.19
67,861.67,47074.39,47436.21,2906.74,4744813.88,30313.88,659.69,13.19,13.88
68,?,?,?,?,?,?,?,13.88,?
69,?,?,?,?,?,?,?,?,?
70,863.89,46933.03,47269.75,2914.24,1541713.80,9113.80,211.55,?,13.80
71,866.79,47010.40,47340.43,2911.38,851813.93,5513.93,117.82,13.80,13.93
72,872.90,46888.37,47235.72,2901.67,621413.70,3813.70,84.88,13.93,13.70
73,871.52,47223.68,47606.16,2912.13,4614714.55,23414.55,661.54,13.70,14.55
74,873.21,47125.93,47522.10,2909.77,2514214.75,13414.75,368.29,14.55,14.75
75,?,?,?,?,?,?,?,14.75,?
76,?,?,?,?,?,?,?,?,?
77,868.37,46668.41,47094.18,2900.59,2774214.74,11114.74,410.13,?,14.74
78,864.73,46029.35,46473.62,2868.24,1514914.90,7814.90,222.93,14.74,14.90
79,862.97,46068.24,46511.62,2874.75,3354915.60,16815.60,515.90,14.90,15.60
80,850.86,45580.47,46017.88,2833.61,4816815.99,17515.99,761.24,15.60,15.99
81,845.32,45066.18,45473.08,2800.67,2242115.10,13815.10,334.37,15.99,15.10
82,?,?,?,?,?,?,?,15.10,?
83,?,?,?,?,?,?,?,?,?
84,839.36,44585.10,44946.32,2780.21,975814.80,7514.80,148.78,?,14.80
85,830.80,44724.88,45119.16,2774.13,2356513.27,19213.27,322.44,14.80,13.27
86,835.51,45247.90,45644.09,2785.46,1221914.44,7914.44,166.96,13.27,14.44
87,839.42,45147.57,45528.85,2797.31,246414.50,2014.50,35.63,14.44,14.50
88,?,?,?,?,?,?,?,14.50,?
89,?,?,?,?,?,?,?,?,?
90,?,?,?,?,?,?,?,?,?
91,?,?,?,?,?,?,?,?,?
92,840.31,45304.74,45679.51,2814.33,591813.88,4413.88,82.52,?,13.88
93,828.79,44604.61,44940.36,2769.02,226613.71,3613.71,30.66,13.88,13.71
94,824.35,44623.89,44980.62,2766.19,252413.22,2113.22,33.30,13.71,13.22
95,819.73,44597.66,44960.02,2760.91,548112.97,2412.97,72.07,13.22,12.97
96,?,?,?,?,?,?,?,12.97,?
97,?,?,?,?,?,?,?,?,?
98,818.75,44590.97,44963.96,2764.28,527112.74,3312.74,67.39,?,12.74
99,815.74,44725.03,45096.35,2767.26,798612.19,4612.19,98.11,12.74,12.19
100,820.16,45091.63,45495.34,2780.21,651213.01,4513.01,81.75,12.19,13.01
101,824.04,45688.48,46131.66,2794.43,537513.50,3913.50,71.36,13.01,13.50
102,819.29,45525.92,45960.10,2783.53,262313.45,2113.45,35.19,13.50,13.45
103,?,?,?,?,?,?,?,13.45,?
104,?,?,?,?,?,?,?,?,?
105,814.07,44724.14,45167.65,2754.91,151713.04,1413.04,19.87,?,13.04
106,?,?,?,?,?,?,?,13.04,?
107,796.68,43916.24,44404.81,2705.88,215512.70,1812.70,27.19,?,12.70
108,787.39,43364.70,43850.06,2695.55,2146712.71,13012.71,261.94,12.70,12.71
109,783.37,43447.75,43993.98,2685.57,977012.24,6012.24,118.95,12.71,12.24
110,?,?,?,?,?,?,?,12.24,?
111,?,?,?,?,?,?,?,?,?
112,776.37,43360.30,43892.82,2660.28,3084210.83,20510.83,345.17,?,10.83
113,769.16,43159.57,43707.88,2624.40,236839.75,1399.75,239.67,10.83,9.75
114,769.82,43356.73,43908.95,2636.70,200659.50,1189.50,196.28,9.75,9.50
115,774.88,43482.18,44027.03,2658.57,176659.38,1139.38,162.37,9.50,9.38
116,777.86,43665.21,44226.06,2669.93,195629.56,729.56,186.16,9.38,9.56
117,?,?,?,?,?,?,?,9.56,?
118,?,?,?,?,?,?,?,?,?
119,779.98,43882.16,44420.22,2685.14,1692510.45,10610.45,169.64,?,10.45
120,784.81,44162.18,44653.34,2704.84,1181410.89,7010.89,127.07,10.45,10.89
121,?,?,?,?,?,?,?,10.89,?
122,787.45,43991.51,44466.89,2695.22,130010.78,1110.78,13.80,?,10.78
123,?,?,?,?,?,?,?,10.78,?
124,?,?,?,?,?,?,?,?,?
125,?,?,?,?,?,?,?,?,?
126,786.57,44541.73,45060.80,2714.72,490810.33,4110.33,50.95,?,10.33
127,793.09,44742.22,45244.29,2733.96,253610.50,2110.50,26.42,10.33,10.50
128,798.10,45117.94,45647.76,2752.14,450010.08,4410.08,45.82,10.50,10.08
129,800.71,44943.16,45475.08,2760.20,488410.33,3510.33,49.95,10.08,10.33
130,800.42,44895.35,45408.06,2769.85,524110.62,4610.62,55.44,10.33,10.62
131,?,?,?,?,?,?,?,10.62,?
132,?,?,?,?,?,?,?,?,?
133,802.74,45207.84,45746.01,2790.62,1340411.73,9511.73,149.11,?,11.73
134,804.49,45771.11,46336.62,2822.41,790711.47,7211.47,91.03,11.73,11.47
135,802.28,46102.42,46676.61,2848.38,797210.86,6310.86,88.67,11.47,10.86
136,806.45,45992.03,46581.16,2871.70,2258311.80,14311.80,263.88,10.86,11.80
137,810.69,46078.68,46646.58,2885.19,1162912.19,7412.19,140.57,11.80,12.19
138,?,?,?,?,?,?,?,12.19,?
139,?,?,?,?,?,?,?,?,?
140,815.60,46041.35,46615.31,2921.95,1482213.00,10413.00,189.48,?,13.00
141,819.76,45851.80,46439.10,2893.12,607512.95,2412.95,78.80,13.00,12.95
142,818.82,45933.66,46529.96,2912.70,1779713.85,10113.85,240.63,12.95,13.85
143,814.69,45687.76,46311.26,2894.53,1600414.29,10514.29,221.95,13.85,14.29
144,820.11,46145.44,46783.61,2929.62,1404714.15,9414.15,204.58,14.29,14.15
145,?,?,?,?,?,?,?,14.15,?
146,?,?,?,?,?,?,?,?,?
147,828.12,47277.10,47957.54,2976.83,3320414.50,14614.50,473.79,?,14.50
148,838.40,47579.87,48258.02,2997.81,304014.31,3514.31,43.37,14.50,14.31
149,842.72,47476.64,48138.07,3000.58,809914.60,4514.60,115.93,14.31,14.60
150,?,?,?,?,?,?,?,14.60,?
151,841.72,47806.34,48503.87,2994.25,2273815.14,9315.14,339.10,?,15.14
152,?,?,?,?,?,?,?,15.14,?
153,?,?,?,?,?,?,?,?,?
154,839.57,47175.79,47868.36,2970.24,5724615.95,23715.95,894.20,?,15.95
155,854.67,47620.68,48323.88,2998.79,8265817.57,35817.57,1395.67,15.95,17.57
156,859.35,47805.94,48513.29,3026.87,5051017.65,33217.65,897.15,17.57,17.65
157,864.95,47573.66,48259.19,3020.15,1875717.29,10517.29,324.70,17.65,17.29
158,866.67,48209.65,48918.37,3044.38,1531217.14,7117.14,260.78,17.29,17.14
159,?,?,?,?,?,?,?,17.14,?
160,?,?,?,?,?,?,?,?,?
161,870.65,48495.01,49207.65,3065.91,1819517.13,8217.13,310.15,?,17.13
162,870.60,48324.52,49050.96,3074.89,5152118.80,22818.80,941.39,17.13,18.80
163,878.91,48383.93,49098.70,3098.83,6483619.30,34919.30,1278.24,18.80,19.30
164,877.48,48152.82,48890.47,3089.32,2621019.25,14619.25,503.20,19.30,19.25
165,880.65,48273.42,49057.66,3092.65,3101020.40,18120.40,630.20,19.25,20.40
166,?,?,?,?,?,?,?,20.40,?
167,?,?,?,?,?,?,?,?,?
168,883.59,48131.61,48917.56,3100.24,7338524.00,34424.00,1630.43,?,24.00
169,886.71,48119.72,48891.04,3120.39,5191522.90,33622.90,1199.23,24.00,22.90
170,885.25,47743.10,48509.84,3122.21,1216122.80,8922.80,279.30,22.90,22.80
171,864.38,45870.00,46587.68,3038.18,3305321.75,21321.75,710.69,22.80,21.75
172,855.18,44732.92,45456.77,3001.68,2697922.66,17922.66,606.49,21.75,22.66
173,?,?,?,?,?,?,?,22.66,?
174,?,?,?,?,?,?,?,?,?
175,857.74,44824.62,45531.46,2990.89,2484823.21,16023.21,583.27,?,23.21
176,863.23,44966.09,45672.10,2999.31,2053022.00,15122.00,467.16,23.21,22.00
177,858.05,44893.99,45601.51,2972.55,4763423.00,29423.00,1016.94,22.00,23.00
178,847.97,43667.37,44326.49,2915.58,2082322.88,16422.88,488.20,23.00,22.88
179,848.08,44747.79,45442.51,2948.80,388522.62,3822.62,87.98,22.88,22.62
180,?,?,?,?,?,?,?,22.62,?
181,?,?,?,?,?,?,?,?,?
182,848.80,44769.00,45461.06,2963.91,1464521.60,10621.60,317.67,?,21.60
183,853.37,45533.94,46254.71,2981.48,1474621.41,11021.41,315.70,21.60,21.41
184,850.45,45184.98,45899.36,2971.57,386921.30,4321.30,82.78,21.41,21.30
185,855.94,45613.75,46344.42,2988.19,741121.10,5321.10,159.41,21.30,21.10
186,851.88,45110.89,45805.34,2977.06,1708920.20,10920.20,349.69,21.10,20.20
187,?,?,?,?,?,?,?,20.20,?
188,?,?,?,?,?,?,?,?,?
189,849.30,44534.34,45172.40,2948.16,1765019.59,15019.59,343.73,?,19.59
190,842.60,44342.23,44969.23,2924.69,1652219.20,9719.20,319.00,19.59,19.20
191,844.03,45068.55,45727.71,2962.09,1414120.99,9920.99,285.92,19.20,20.99
192,845.84,45712.72,46390.36,2992.86,1414421.99,11921.99,308.53,20.99,21.99
193,849.99,46150.78,46839.89,3017.66,304521.60,3221.60,66.42,21.99,21.60
194,?,?,?,?,?,?,?,21.60,?
195,?,?,?,?,?,?,?,?,?
196,850.04,46218.05,46922.43,3022.70,424820.55,5920.55,88.58,?,20.55
197,847.84,46155.10,46860.35,3017.11,657620.65,5320.65,137.13,20.55,20.65
198,845.85,46287.08,47003.76,3021.27,264220.70,3420.70,55.04,20.65,20.70
199,845.70,46221.23,46919.83,3023.16,733020.75,5620.75,152.11,20.70,20.75
200,848.06,46399.74,47120.88,3019.85,148520.84,2920.84,30.90,20.75,20.84
201,?,?,?,?,?,?,?,20.84,?
202,?,?,?,?,?,?,?,?,?
203,849.27,46361.70,47075.43,3021.70,418320.79,3020.79,85.68,?,20.79
204,852.44,46714.43,47454.90,3029.97,144720.60,2220.60,29.82,20.79,20.60
205,858.02,46835.98,47575.74,3050.63,1836222.74,14322.74,396.23,20.60,22.74
206,858.31,46713.02,47446.69,3036.16,1452922.42,12922.42,331.25,22.74,22.42
207,858.83,46258.91,46981.22,3015.00,330421.30,4221.30,71.65,22.42,21.30
208,?,?,?,?,?,?,?,21.30,?
209,?,?,?,?,?,?,?,?,?
210,862.18,46480.62,47214.30,3032.94,691822.21,6922.21,150.14,?,22.21
211,870.15,46663.41,47398.08,3038.42,300022.46,3022.46,66.43,22.21,22.46
212,878.25,46925.65,47676.43,3046.08,368321.90,1821.90,80.87,22.46,21.90
213,881.30,47370.81,48147.76,3060.17,685122.17,5322.17,151.25,21.90,22.17
214,884.10,48325.33,49133.14,3110.79,2316421.90,12721.90,500.12,22.17,21.90
215,?,?,?,?,?,?,?,21.90,?
216,?,?,?,?,?,?,?,?,?
217,891.59,48458.44,49272.86,3127.41,368821.79,3121.79,80.61,?,21.79
218,891.86,47942.81,48742.34,3127.38,843121.79,4621.79,183.17,21.79,21.79
219,898.91,48306.55,49124.78,3168.23,565921.81,2821.81,122.79,21.79,21.81
220,903.85,48862.88,49700.18,3190.86,1677322.40,13022.40,369.45,21.81,22.40
221,909.96,49125.36,49994.77,3206.86,5194824.50,33924.50,1228.96,22.40,24.50
222,?,?,?,?,?,?,?,24.50,?
223,?,?,?,?,?,?,?,?,?
224,918.93,49580.16,50476.37,3225.79,3094924.97,24524.97,767.31,?,24.97
225,922.16,49747.66,50646.05,3233.22,1006924.58,8924.58,248.88,24.97,24.58
226,928.58,50223.95,51152.95,3271.49,1855724.24,11824.24,447.37,24.58,24.24
227,?,?,?,?,?,?,?,24.24,?
228,928.83,49976.48,50906.11,3253.28,483124.00,4924.00,114.74,?,24.00
229,?,?,?,?,?,?,?,24.00,?
230,?,?,?,?,?,?,?,?,?
231,919.57,49772.46,50713.14,3237.31,3954922.30,30822.30,887.74,?,22.30
232,914.58,49162.16,50077.30,3210.57,6520220.28,45120.28,1358.77,22.30,20.28
233,920.30,49128.05,50032.45,3221.87,1385421.20,12321.20,288.09,20.28,21.20
234,931.73,49846.48,50780.47,3260.69,1291421.86,11321.86,277.93,21.20,21.86
235,930.27,49895.10,50836.47,3260.35,1244220.70,8420.70,264.36,21.86,20.70
236,?,?,?,?,?,?,?,20.70,?
237,?,?,?,?,?,?,?,?,?
238,927.73,49818.48,50756.86,3255.45,2898720.40,22220.40,579.88,?,20.40
239,921.40,48833.58,49731.02,3197.48,793620.10,9920.10,161.35,20.40,20.10
240,919.00,48537.65,49421.50,3183.87,1198219.70,7319.70,236.58,20.10,19.70
241,924.88,48676.45,49569.11,3204.20,2504122.27,16722.27,535.62,19.70,22.27
242,925.91,48871.98,49771.98,3196.27,1319721.69,8521.69,287.98,22.27,21.69
243,?,?,?,?,?,?,?,21.69,?
244,?,?,?,?,?,?,?,?,?
245,929.89,49187.22,50099.55,3230.20,1623020.99,13020.99,342.20,?,20.99
246,926.93,48968.87,49861.54,3226.75,391820.99,5320.99,80.73,20.99,20.99
247,918.91,47919.09,48781.63,3174.71,778120.89,8020.89,161.81,20.99,20.89
248,890.19,45830.66,46598.42,3061.25,2708720.39,19520.39,526.14,20.89,20.39
249,902.70,46717.04,47514.09,3142.61,641720.35,6820.35,129.65,20.39,20.35
250,?,?,?,?,?,?,?,20.35,?
251,?,?,?,?,?,?,?,?,?
252,916.76,47808.90,48651.54,3199.68,756821.15,5721.15,157.85,?,21.15
253,931.39,48961.51,49839.90,3256.85,1027021.45,7121.45,219.05,21.15,21.45
254,934.25,49437.02,50312.63,3285.29,972120.54,7320.54,202.47,21.45,20.54
255,943.52,49771.55,50644.38,3303.55,983621.07,6021.07,206.33,20.54,21.07
256,948.06,49348.61,50196.31,3285.49,188121.07,2221.07,39.53,21.07,21.07
257,?,?,?,?,?,?,?,21.07,?
258,?,?,?,?,?,?,?,?,?
259,956.00,48917.85,49741.35,3260.05,510620.50,6420.50,105.39,?,20.50
260,960.97,49434.46,50258.11,3286.61,393120.50,4420.50,79.49,20.50,20.50
261,957.28,49413.33,50227.43,3277.41,1263220.60,5720.60,255.45,20.50,20.60
262,963.32,50300.53,51171.25,3316.59,665720.96,4120.96,139.37,20.60,20.96
263,962.49,50308.19,51202.75,3316.08,302720.94,3320.94,62.41,20.96,20.94
264,?,?,?,?,?,?,?,20.94,?
265,?,?,?,?,?,?,?,?,?
266,959.46,49955.87,50869.00,3291.57,524920.80,3620.80,108.46,?,20.80
267,957.44,49979.47,50887.67,3275.67,405720.74,3220.74,82.50,20.80,20.74
268,961.02,50301.69,51221.45,3299.72,1035920.47,4020.47,210.70,20.74,20.47
269,969.92,50936.34,51846.54,3336.44,24288026.05,152926.05,6432.69,20.47,26.05
270,977.10,50819.81,51704.53,3352.18,13216425.79,84925.79,3393.30,26.05,25.79
271,?,?,?,?,?,?,?,25.79,?
272,?,?,?,?,?,?,?,?,?
273,983.39,50301.85,51191.50,3349.29,3175425.32,19425.32,801.78,?,25.32
274,984.17,50782.48,51691.24,3351.68,3408626.10,21026.10,871.18,25.32,26.10
275,987.01,50803.40,51709.58,3364.40,5982326.25,34026.25,1587.69,26.10,26.25
276,988.62,50982.03,51911.61,3383.62,3582526.15,14526.15,936.27,26.25,26.15
277,992.25,50601.24,51511.63,3381.52,809426.40,6026.40,211.98,26.15,26.40
278,?,?,?,?,?,?,?,26.40,?
279,?,?,?,?,?,?,?,?,?
280,995.75,50338.71,51239.47,3383.60,3849128.00,25128.00,1041.03,?,28.00
281,993.38,50137.88,51021.26,3368.14,3450027.70,29027.70,970.83,28.00,27.70
282,996.97,50335.02,51215.99,3379.96,1881527.25,10527.25,509.94,27.70,27.25
283,1011.15,51806.83,52744.48,3454.41,2297628.00,15628.00,637.99,27.25,28.00
284,1024.81,52230.47,53193.87,3477.04,1296928.32,10428.32,368.00,28.00,28.32
285,?,?,?,?,?,?,?,28.32,?
286,?,?,?,?,?,?,?,?,?
287,1029.64,52520.91,53498.97,3508.85,1837427.62,12027.62,509.39,?,27.62
288,1039.64,52590.73,53588.87,3544.07,1430227.66,9727.66,401.66,27.62,27.66
289,1036.86,52861.41,53918.41,3548.14,810527.68,8327.68,221.76,27.66,27.68
290,1049.92,52573.59,53571.90,3572.96,810227.41,8227.41,220.18,27.68,27.41
291,1051.86,52587.24,53572.92,3535.97,564627.25,4427.25,152.64,27.41,27.25
292,?,?,?,?,?,?,?,27.25,?
293,?,?,?,?,?,?,?,?,?
294,1066.25,53853.55,54903.39,3606.06,1280627.70,10027.70,351.55,?,27.70
295,1078.51,53781.81,54818.06,3615.60,379127.44,4027.44,104.30,27.70,27.44
296,1074.66,53389.74,54433.41,3596.10,382227.34,3827.34,103.15,27.44,27.34
297,1083.34,53994.46,55063.75,3637.76,1055727.30,5327.30,286.50,27.34,27.30
298,1095.80,53887.13,55023.42,3651.19,440127.62,2727.62,120.30,27.30,27.62
299,?,?,?,?,?,?,?,27.62,?
300,?,?,?,?,?,?,?,?,?
301,1105.65,54180.04,55362.19,3660.45,5349429.85,31929.85,1524.43,?,29.85
302,1114.63,54536.95,55688.45,3688.57,7266132.40,44132.40,2260.93,29.85,32.40
303,1107.62,54095.32,55240.01,3660.80,3554032.00,26132.00,1142.96,32.40,32.00
304,1109.36,53607.86,54734.18,3628.73,5099134.50,39234.50,1724.39,32.00,34.50
305,?,?,?,?,?,?,?,34.50,?
306,?,?,?,?,?,?,?,?,?
307,?,?,?,?,?,?,?,?,?
308,1108.16,53989.37,55121.60,3668.56,22349,178,769.68,?,33.80
309,1101.37,53504.47,54600.05,3645.18,17262,110,589.87,33.80,34.00
310,1106.35,53924.01,55035.36,3650.27,35480,280,1267.96,34.00,36.47
340,991.5027484429278,45857.110734846676,47106.0108522239,3215.763816454578,?,?,?,?,?,? 
370,1011.5865587108091,46189.882480874876,47398.32393415799,3267.20146029432,?,?,?,?,?,? 
400,1031.6703689786905,46522.654226903076,47690.63701609208,3318.639104134063,?,?,?,?,?,? 
490,1091.9217997823343,47520.969464987684,48567.57626189435,3472.9520356532903,?,?,?,?,?,? 
670,1212.4246613896223,49517.5999411569,50321.45475349891,3781.5778986917467,?,?,?,?,?,? 
